StartLat,StartLng
26.342091,-81.768417
33.451157,-112.120117
34.040585,-118.169937
34.070484,-117.610641
44.95781,-93.09057
26.527973,-80.172661
26.891984,-82.024118
41.44153,-71.48844
33.420143,-86.694595
30.50412,-87.262047
35.29781,-80.681389
41.947121,-87.642357
34.891232,-82.406418
30.43309,-91.15258
33.089456,-117.301621
33.835079,-84.200264
45.52747,-122.60957
38.53868,-121.51269
40.965611,-78.145042
40.734314,-73.922318
47.72538,-117.44828
26.616169,-80.17363
40.52416,-74.34445
28.54202,-81.38177
28.29656,-82.618263
33.739712,-80.209305
30.447441,-91.244209
38.056858,-78.489677
35.855091,-78.584473
35.785896,-78.650757
34.041893,-118.273163
33.900024,-117.473351
33.955711,-86.459251
26.31802,-80.120064
37.589157,-122.412621
30.198259,-92.070068
29.354836,-98.481262
29.848444,-95.333786
41.79733,-71.40356
30.136831,-97.796822
29.785391,-95.64502
29.784798,-95.562965
34.25428,-118.47215
41.8509,-87.64492
43.105522,-83.656876
39.75452,-84.159279
36.05899,-95.864258
41.771027,-72.679626
44.253056,-92.650566
32.705708,-96.827271
39.013599,-84.605392
34.136215,-117.445221
38.00893,-120.50512
33.9103,-118.105088
34.156734,-118.413925
33.940449,-117.8759
32.253933,-110.978096
40.96594,-76.88212
29.722178,-95.557594
33.97465,-118.28062
27.95562,-82.50013
42.004433,-88.187096
35.113531,-106.62309
33.958241,-81.231628
37.541622,-122.285095
29.712893,-95.54599
33.886091,-118.265244
45.40374,-122.74468
40.719421,-111.861725
31.833481,-85.865997
39.097012,-94.573647
27.12739,-80.319321
34.108365,-118.024172
38.10421,-85.69319
43.67361,-92.80795
34.045074,-117.939919
35.2439,-80.661629
29.784744,-95.666283
26.51115,-81.912956
42.51336,-92.77018
42.4922,-96.42126
35.15311,-106.5888
33.659023,-84.431374
38.82919,-77.21884
44.55579,-123.06243
42.213242,-83.222473
34.07647,-118.27849
30.167255,-81.540367
32.770512,-96.799545
32.61821,-96.82292
37.337742,-120.587204
40.704935,-73.995281
33.97278,-117.33217
39.855145,-86.086708
36.133362,-95.859947
34.235133,-117.181506
36.32716,-77.70216
33.495419,-82.615654
35.045334,-81.813301
30.177628,-81.742561
34.21734,-80.59755
33.776997,-117.831177
30.190359,-97.770462
44.37334,-117.29758
29.814802,-95.375938
35.39867,-82.50593
29.74398,-95.356171
47.95352,-122.19924
40.361347,-122.8877
34.340144,-118.519513
44.074576,-75.469071
38.494003,-121.443649
36.844276,-76.195549
38.137569,-121.257256
42.38562,-83.15645
37.563595,-77.454155
40.94942,-73.74719
25.91568,-80.32515
30.30152,-97.71531
36.046398,-95.868492
42.760574,-72.493736
30.276951,-97.74337
35.116779,-81.076927
39.113239,-104.865383
30.264179,-97.747894
47.756004,-122.329689
43.051262,-83.615997
40.663326,-75.382774
29.750053,-95.358971
32.746365,-96.824577
34.01534,-117.09266
32.243401,-110.866676
29.565952,-98.591774
37.866844,-122.039131
34.471153,-77.887118
29.7384,-95.4263
28.022982,-82.244797
42.025772,-88.311874
36.153801,-86.794395
33.055869,-109.308755
40.162125,-76.609512
34.09564,-118.31212
34.913441,-80.982544
38.941761,-104.775208
33.473049,-112.034592
37.605534,-77.455132
30.53999,-84.60088
33.810246,-84.374565
42.47937,-83.08801
35.11733,-80.85942
33.913116,-84.286316
37.9426,-122.47761
32.895195,-96.888229
39.141087,-121.071198
28.002211,-82.327271
30.200033,-97.762856
33.558689,-112.0383
41.825829,-71.420631
44.29757,-94.04589
32.658226,-117.074547
33.996689,-79.931465
42.193757,-71.852591
36.140629,-95.975609
33.94376,-117.392166
42.931877,-78.766174
47.872569,-122.008102
34.865093,-82.56633
39.425434,-77.488457
37.732243,-122.432076
35.14693,-80.92612
35.089622,-82.447327
34.027748,-118.452553
32.794575,-96.722572
29.49924,-95.11167
42.019207,-88.267311
45.52868,-122.66533
33.91664,-117.43884
37.61619,-122.07353
43.124819,-123.363766
41.36554,-72.92563
32.81268,-97.20838
37.751854,-121.140541
37.588581,-121.871086
42.741604,-71.140938
32.919884,-96.735519
41.88817,-88.15643
36.923038,-119.89431
33.631583,-117.171027
33.93901,-117.13693
41.266064,-96.129608
40.785248,-77.83699
39.784206,-105.024994
32.549324,-117.040382
30.275988,-97.667961
28.542139,-81.377449
33.673935,-84.326141
37.2927,-80.10324
36.061111,-95.877831
38.375,-77.462669
33.577751,-84.278168
33.12823,-97.03803
41.80109,-87.79448
32.939629,-96.821938
33.441071,-112.108276
35.572399,-97.638451
37.71916,-122.44826
35.49324,-97.536758
42.962185,-88.021065
33.511391,-82.038132
38.800629,-76.910423
26.137371,-80.168808
39.58063,-105.08693
30.223429,-97.763618
35.172081,-80.851158
38.63395,-77.26524
33.994209,-117.359077
36.82169,-77.960327
45.064499,-93.218369
38.032555,-78.861862
35.178047,-82.175407
29.76228,-95.360802
40.056164,-111.732185
33.8303,-84.25218
30.02117,-82.34903
35.10181,-80.791161
29.267305,-82.193344
29.707136,-95.551483
29.854292,-95.384583
41.829384,-88.091118
36.677921,-119.74015
30.115265,-81.512932
34.031582,-81.121513
37.96472,-122.32494
43.090195,-83.69416
40.940037,-75.104301
27.764599,-82.394722
35.280766,-80.856537
37.743958,-122.405586
48.564968,-122.224571
41.633361,-87.710388
33.847282,-78.652893
33.41803,-86.687317
45.065308,-93.202232
34.10673,-118.25564
38.586327,-121.383087
40.075684,-83.135773
33.02749,-117.07899
33.704262,-117.324562
41.122223,-73.331772
43.028709,-76.029778
30.302641,-97.660942
38.731087,-120.797508
37.143353,-93.254295
36.131378,-79.797791
34.268703,-80.730171
26.709848,-80.137756
37.843346,-120.508095
32.677181,-117.084465
43.568939,-72.152153
41.86747,-87.61897
38.57531,-121.571404
40.706547,-74.151543
40.202457,-75.30983
39.724934,-75.54422
40.075401,-75.115074
29.757166,-95.625328
45.13791,-118.95729
26.524,-80.072662
30.182892,-92.017265
29.81278,-95.563606
33.98753,-117.889313
40.64098,-74.20752
40.541172,-74.309242
39.604067,-105.154
29.55717,-98.616197
27.276222,-80.360062
36.407646,-120.993301
41.81461,-71.370094
33.98236,-117.34201
25.78368,-80.265282
26.20755,-80.13985
34.874188,-118.891777
33.377258,-117.081367
34.003773,-118.281029
38.90234,-77.93257
33.68322,-81.687599
35.12328,-80.780701
37.18259,-93.317947
39.768353,-86.150787
41.83704,-87.675911
33.93914,-84.50166
35.568165,-78.167473
28.359749,-80.794563
34.439747,-81.761505
25.908663,-80.30822
33.967845,-117.915255
33.889366,-117.070442
41.78893,-72.56396
39.477909,-76.31012
37.622147,-77.526642
29.087662,-82.080788
39.081,-76.95865
32.660137,-96.891296
41.204937,-112.006371
32.76034,-117.10878
42.995564,-77.367493
32.92455,-96.78246
41.808941,-88.009758
32.694237,-117.125107
30.315346,-91.830963
37.802147,-122.280334
41.499847,-111.989136
29.643141,-98.48101
35.820705,-78.268929
33.43614,-111.9096
42.66277,-73.7248
38.53956,-90.48433
36.845995,-76.177079
33.83947,-84.369263
32.721191,-96.915573
35.1645,-119.11379
35.861309,-78.600487
37.617496,-122.074219
29.511772,-98.410011
33.438931,-82.01284
36.266899,-86.710892
30.315437,-81.751884
34.671635,-79.545166
38.766727,-84.188011
28.6768,-81.855339
33.909698,-84.428596
37.872308,-121.277558
35.522072,-97.565659
26.04269,-80.162888
34.037189,-117.963318
26.705755,-80.057343
26.36321,-80.11973
41.750393,-72.65799
25.922213,-80.211143
29.96727,-90.10704
42.547523,-71.813477
44.222622,-123.204865
37.909686,-121.224761
35.478241,-97.519188
34.23135,-118.26743
34.05543,-118.18488
35.774769,-78.475761
40.30272,-80.16396
42.16964,-72.873238
42.862961,-83.729332
35.312702,-80.743202
41.40414,-72.47501
38.270691,-104.607063
41.9507,-74.0234
33.803078,-117.970062
42.93919,-85.67864
35.274109,-80.79351
37.732741,-120.984837
34.016654,-117.0957
33.378208,-111.952461
34.152447,-118.467896
39.776348,-84.234535
37.479568,-78.111765
39.719166,-75.154175
39.881653,-86.269218
37.187836,-121.68882
38.014961,-122.269531
26.706161,-80.0755
44.10278,-121.29913
40.748096,-73.154835
36.735905,-119.529236
30.688217,-88.126282
39.134178,-120.156219
45.504478,-122.56546
38.421784,-122.715483
41.593395,-93.620323
32.362663,-86.21402
40.28734,-111.72578
35.838581,-78.324638
40.04478,-111.74353
39.639618,-84.254326
29.515923,-98.422905
38.110477,-85.676575
33.87267,-118.28513
37.700855,-121.81778
41.831089,-87.630836
40.363127,-74.304902
34.035534,-118.169891
35.816219,-78.665398
34.135433,-117.977486
40.620716,-111.903893
29.77667,-95.644516
44.889503,-93.349777
43.284017,-123.356069
42.66468,-84.588882
28.186235,-82.38707
47.508286,-121.883736
36.167377,-86.765633
40.641407,-74.208282
37.773486,-78.210979
47.777485,-122.305664
36.659859,-77.5569
38.766792,-90.181768
32.822441,-96.785393
33.34111,-87.02213
40.392033,-104.583366
40.240665,-75.572655
42.470879,-88.093422
38.505622,-121.455968
34.78632,-82.376762
43.019073,-83.575714
48.075699,-122.182457
33.843315,-118.285912
45.49023,-122.5768
34.34602,-89.521187
42.38145,-83.06496
40.0993,-76.258003
35.735725,-119.742378
42.726254,-77.873009
26.718931,-80.08979
37.739033,-79.911827
30.49744,-97.777771
36.854346,-119.949363
33.804321,-118.220711
34.007271,-81.355728
40.638748,-73.895203
38.54418,-121.50932
32.803288,-116.959877
33.961678,-118.369339
35.421581,-97.547951
40.699451,-76.30838
36.119644,-86.808723
30.374126,-91.099953
40.755089,-73.961937
35.460461,-97.575539
33.88232,-117.58609
39.768017,-104.994804
33.896149,-81.476875
36.26405,-86.691933
33.95697,-118.28057
41.48074,-81.56508
42.332737,-83.062157
33.980785,-117.70655
29.65815,-95.528069
26.065317,-80.215302
40.866329,-73.831116
46.19064,-123.845274
38.944576,-94.742874
33.51379,-117.580612
38.19161,-103.85734
29.787458,-95.61763
36.738766,-119.808311
38.98413,-76.54495
34.425117,-118.423637
30.006374,-90.291801
42.008213,-88.153969
44.732986,-93.588715
34.120487,-117.907539
38.764942,-104.775665
29.707178,-95.500931
42.412017,-123.149871
33.757339,-78.966812
32.228851,-110.920837
38.288364,-78.931282
32.642368,-96.806046
37.71868,-121.662296
40.094337,-105.16906
32.241581,-110.959557
28.597385,-81.261696
37.878902,-121.278259
30.436092,-97.674728
40.626411,-74.179878
33.796516,-117.230972
37.73418,-122.13983
37.367882,-121.923714
36.04584,-95.96483
34.071671,-118.134361
38.56891,-121.4693
33.068863,-80.808426
34.650154,-120.127388
36.815823,-121.637879
40.722969,-112.227203
42.32444,-122.871498
33.890293,-84.460991
33.399879,-117.08371
42.59975,-121.92776
35.835407,-78.669601
37.178261,-93.276733
47.72324,-122.34497
35.985065,-78.658691
39.95802,-75.16329
38.627098,-121.092506
45.38295,-92.9917
33.829353,-118.208397
45.016341,-122.99043
28.54315,-81.310547
43.139729,-77.596039
30.257648,-92.082886
33.649642,-117.1713
34.07221,-117.90351
40.09,-75.126602
45.51692,-122.66708
37.672768,-122.105637
40.850067,-73.944817
34.51194,-86.969139
34.155209,-118.269905
37.57597,-77.462982
35.160794,-106.726626
36.129704,-95.922485
33.595428,-117.673447
41.298691,-96.023918
38.786053,-121.283424
35.082573,-85.20649
42.320103,-122.881386
33.46133,-112.10216
33.504391,-117.152855
40.707134,-73.428192
47.357761,-122.295799
40.494385,-80.011528
37.535015,-122.076355
36.069366,-86.689438
38.386105,-122.769287
39.04267,-94.36918
45.56342,-122.67874
36.771767,-76.36441
42.44652,-83.20545
34.006879,-118.172356
42.37073,-83.05894
32.918556,-97.317291
29.735769,-95.636604
34.003155,-117.240143
40.18297,-75.11612
33.44437,-112.10828
47.72319,-122.33416
41.916405,-88.120583
30.595533,-88.154274
28.247774,-80.729889
42.849914,-73.978944
34.011075,-118.281251
39.708347,-86.135834
41.428555,-73.577225
36.17709,-95.886787
46.143592,-123.802125
37.193638,-121.697723
33.086615,-117.071723
37.825397,-122.304802
32.433243,-82.594193
32.805511,-117.214424
28.05151,-82.33539
29.645145,-95.368408
44.798065,-93.289528
38.544781,-121.473984
35.092407,-81.814583
39.61021,-104.810631
34.023144,-117.811676
33.610737,-112.179672
36.104485,-95.851059
33.98568,-84.543526
25.870037,-80.343948
27.809841,-82.754143
41.927223,-73.905624
42.385605,-83.158981
33.596207,-81.725395
27.949539,-82.35865
27.916662,-82.792107
34.17852,-80.292091
33.137756,-117.176331
37.41905,-121.9605
41.10545,-73.80748
37.25532,-121.85419
34.095539,-118.244049
37.279781,-121.957222
34.03384,-118.53186
34.220367,-119.085716
38.01304,-122.00232
43.59861,-70.37885
33.717171,-117.968773
33.802532,-117.232826
42.956635,-83.724754
40.374401,-82.829247
44.55843,-123.25839
41.765179,-72.667358
32.902679,-117.22216
33.381672,-82.0924
34.136188,-117.488454
39.703033,-86.108253
29.713667,-95.15377
35.352173,-118.931969
29.643492,-95.387947
35.190151,-80.772102
30.176362,-81.620876
35.054649,-80.850266
33.929935,-118.039444
33.93441,-81.217262
38.93819,-76.960716
35.26692,-80.84424
33.713371,-84.272682
33.742885,-117.440437
40.777611,-73.108818
37.775029,-121.32084
39.972878,-83.149948
32.64404,-96.84775
30.07151,-95.17955
44.95128,-93.02233
31.771351,-85.918762
26.706017,-80.05854
38.743387,-121.170604
32.711544,-117.118866
41.06094,-73.855202
28.03648,-82.041061
33.928947,-118.28112
29.653715,-95.549713
47.763817,-117.355698
29.736507,-95.588615
34.036545,-118.156868
30.140577,-97.828522
29.449883,-98.34523
29.733698,-95.595345
30.6612,-88.19059
44.923279,-93.401566
40.636302,-111.914003
42.347038,-83.001709
32.60717,-85.42389
42.43007,-88.19873
44.966137,-93.255608
38.580967,-121.304153
46.011799,-92.80455
34.043327,-117.55043
48.05186,-122.18471
34.172104,-118.571106
38.854752,-77.387917
27.514044,-82.563133
38.57095,-112.350716
32.285248,-110.932831
36.31982,-82.344826
43.024338,-88.107224
34.0303,-117.65524
37.390099,-121.991974
34.018448,-118.280075
42.157307,-71.068825
25.973288,-80.229836
34.735882,-82.333183
44.863403,-93.597229
28.3642,-82.69318
35.0936,-111.68494
28.325371,-82.32505
39.824116,-86.211304
42.452006,-123.306847
40.082645,-76.341614
30.561186,-87.373878
28.631538,-81.38797
33.712872,-112.114098
40.241276,-75.242897
33.973839,-118.079971
34.052849,-118.258736
41.87128,-87.85967
42.27687,-84.36062
33.98063,-117.34024
33.46293,-112.16904
33.902302,-118.061325
38.639034,-120.944405
33.46196,-112.13976
39.29922,-94.68617
37.52942,-77.48538
41.407909,-78.560638
33.92818,-118.34101
25.984125,-80.299011
35.420681,-97.61866
34.088594,-118.475404
41.951874,-88.150169
40.81271,-73.11609
39.325962,-120.60067
35.658241,-78.848511
35.110115,-81.601875
38.877411,-77.274788
26.302078,-80.250702
36.194191,-86.739029
32.449642,-86.488716
26.61752,-80.17363
30.56363,-81.82978
33.247528,-84.296288
40.008652,-75.210701
33.435356,-112.323715
34.579529,-82.691742
29.738119,-95.310211
31.85504,-106.442581
38.551946,-121.699531
33.619904,-84.485657
27.84664,-82.34692
44.590418,-123.06177
38.596104,-121.410728
29.961014,-95.547508
34.405293,-81.831902
42.331234,-71.074875
33.28059,-81.97924
34.091167,-112.143463
35.783718,-78.682388
45.479065,-122.678673
33.78037,-118.09013
42.74437,-78.839882
41.190361,-96.234352
40.7413,-73.61097
48.075523,-122.184921
39.004463,-78.290497
32.89476,-96.809196
34.07833,-81.15296
31.137663,-81.575188
31.69269,-106.333267
39.358378,-76.456802
33.13308,-117.08651
35.066765,-82.372124
43.163288,-83.703842
30.05571,-95.43261
34.120117,-117.837173
27.99628,-82.490626
37.276424,-79.970085
43.097229,-73.754021
37.593624,-121.89196
36.060909,-95.73317
39.037205,-77.415154
34.225899,-118.244301
34.311798,-117.47506
34.124683,-118.476776
40.00546,-75.19094
33.38104,-84.67144
35.945637,-78.539078
39.624588,-76.550957
44.85875,-93.35019
39.719009,-84.214615
34.00634,-118.06156
39.914187,-104.989811
30.496298,-91.152557
35.418968,-97.57666
33.066399,-80.953789
33.539268,-80.83358
38.428402,-121.397667
33.78782,-117.83113
33.84174,-117.532272
29.743845,-95.365135
39.89666,-75.125023
44.627814,-69.541955
32.918175,-117.116005
38.02693,-122.25822
39.782104,-104.901726
40.70836,-111.90396
27.10857,-80.26062
35.191223,-80.874748
32.799652,-97.320557
35.307434,-80.848045
29.026977,-81.345539
35.27603,-80.89593
42.208809,-71.783661
36.851357,-120.055885
37.315419,-121.887869
33.804427,-118.20754
33.941364,-118.096634
35.823299,-78.615799
41.810822,-88.163292
32.788174,-96.797813
37.5527,-77.453812
36.938305,-77.734856
34.124306,-118.476601
45.00772,-93.106
43.011326,-83.517525
34.203037,-117.093567
33.355721,-112.626167
34.064995,-118.000229
33.53122,-112.11226
30.269199,-97.696602
43.75267,-87.704018
28.572449,-81.364464
41.264488,-73.529701
42.35608,-71.07368
29.83802,-95.19771
42.9877,-71.4161
42.59645,-84.4655
26.35056,-80.12871
37.950596,-122.54966
45.327087,-92.994713
42.34174,-71.26299
33.940022,-118.348274
33.94068,-117.26747
29.90804,-95.31041
35.204639,-80.7192
32.75256,-96.770897
30.284227,-97.705063
42.221951,-83.412727
34.927158,-81.854332
35.956688,-80.532089
25.59611,-80.359297
28.380126,-81.425557
26.138714,-81.744934
30.480162,-97.673805
34.018833,-118.19796
39.53405,-119.760579
33.126785,-87.549538
39.76458,-84.187759
29.924948,-95.408577
25.88937,-80.20678
41.843632,-88.1017
29.520803,-98.491997
41.559181,-93.772804
29.85014,-95.256447
29.950598,-95.39946
30.36657,-91.06955
38.549358,-77.344093
34.06403,-117.296158
30.223225,-97.681267
39.01972,-77.57593
34.093208,-117.819336
42.282211,-88.999649
41.19734,-73.68602
40.697922,-74.2556
40.676102,-73.581078
30.456015,-97.666321
37.542984,-122.020233
27.893875,-82.722427
36.054089,-86.950592
35.746967,-78.823708
40.368703,-111.798465
32.32061,-86.235237
26.318256,-80.116394
41.53213,-81.14413
34.39909,-82.555634
43.058079,-83.726349
41.1408,-73.81698
39.841805,-105.053253
33.32066,-111.841614
39.48687,-84.32449
44.98425,-93.28856
39.040768,-77.510193
28.309496,-81.567635
42.16155,-88.13605
40.039509,-76.305969
36.883125,-121.797905
38.24305,-122.44825
28.067225,-82.738968
34.145225,-117.283117
34.693192,-86.582024
41.10247,-74.028183
33.554215,-117.672747
25.811575,-80.197174
42.984692,-85.670731
32.850941,-96.568863
43.16207,-89.838954
30.140282,-97.795815
38.182446,-85.720917
35.2607,-89.66777
40.310616,-79.677788
33.216812,-117.139549
33.652248,-84.367104
35.250394,-80.898834
38.088324,-122.10994
29.74045,-95.466957
35.208736,-118.896103
30.41798,-87.194969
39.98651,-78.26171
38.706757,-77.223022
29.729679,-95.46344
40.85306,-73.96011
33.959045,-117.309499
44.40377,-122.57541
37.825397,-122.304802
42.984573,-85.662102
29.290422,-98.64164
41.133698,-85.007713
29.78458,-95.64303
33.966991,-118.082336
37.40205,-122.03163
33.934315,-82.763315
35.493122,-97.476707
33.64011,-117.171761
41.567436,-87.314148
43.08769,-117.06434
36.309624,-82.395599
34.067291,-81.142136
43.248631,-77.69651
34.987404,-82.270065
34.045074,-117.939919
38.168758,-85.764763
35.96319,-83.93939
41.248814,-96.084991
32.786541,-96.805244
32.73832,-97.47495
40.831009,-73.935097
42.988335,-83.682594
30.208803,-97.804703
37.8986,-122.07079
40.58601,-74.62259
38.342995,-122.006767
33.51178,-82.040848
37.346958,-121.858887
34.2145,-118.23319
36.84602,-76.191856
30.53504,-91.082748
34.497566,-83.574928
34.00702,-117.82629
37.997066,-78.337059
34.055695,-118.451965
33.745392,-84.389809
30.390554,-97.713997
27.26933,-82.45105
34.309063,-117.471786
36.675131,-121.808689
